Dataset;#TrainingRelease;Classifier;Precision;Recall;AUC;Kappa
bookkeeper;1;IBk;0.4166666666666667;0.5;0.7438966012446147;0.44598893197960754
bookkeeper;1;NaiveBayes;0.3269230769230769;0.5666666666666667;0.9224908249561193;0.40393112905683515
bookkeeper;1;RandomForest;0.46875;0.5;0.9483165789053773;0.476216224567043
bookkeeper;2;IBk;0.9;0.9;0.9991144088080421;0.8985639061752022
bookkeeper;2;NaiveBayes;0.0;0.0;0.9977979894686453;0.0
bookkeeper;2;RandomForest;1.0;0.23333333333333334;0.997079942556247;0.3750304553556525
bookkeeper;3;IBk;0.16666666666666666;0.2777777777777778;0.6329393410545243;0.19983702997058525
bookkeeper;3;NaiveBayes;0.18867924528301888;0.5555555555555556;0.8743587709556296;0.2724634949273271
bookkeeper;3;RandomForest;0.14814814814814814;0.2222222222222222;0.9246390607647152;0.16931015119248394
bookkeeper;4;IBk;0.4838709677419355;0.7894736842105263;0.8909273182957393;0.5955026152025348
bookkeeper;4;NaiveBayes;0.0;0.0;0.9891478696741854;0.0
bookkeeper;4;RandomForest;0.4166666666666667;0.5263157894736842;0.9932581453634085;0.45970844188237847
bookkeeper;5;IBk;1.0;0.95;0.975;0.9741209804472342
bookkeeper;5;NaiveBayes;0.0;0.0;0.9691162458313483;0.0
bookkeeper;5;RandomForest;1.0;0.95;0.9646498332539304;0.9741209804472342
bookkeeper;6;IBk;0.125;0.2;0.5966808914177335;0.14890276408515143
bookkeeper;6;NaiveBayes;0.04597701149425287;0.4;0.7730678046467521;0.07464070695720905
bookkeeper;6;RandomForest;0.14285714285714285;0.2;0.7663821716453295;0.16205314773805315
